source_title,mentioned_title,mentioned_author
Special Topics in Calamity Physics,War and Peace,Leo Tolstoy
Special Topics in Calamity Physics,The Powers That Be,David Halberstam
Special Topics in Calamity Physics,The Motorcycle Diaries,Ernesto Che Guevara
Special Topics in Calamity Physics,On The Road,Jack Kerouac
Special Topics in Calamity Physics,The Great Gatsby,F Scott Fitzgerald
Special Topics in Calamity Physics,The Importance of Being Earnest,Oscar Wilde
Special Topics in Calamity Physics,The Sound and Fury,William Faulkner
American Gods,Poor Richard's Almanack,Benjamin Franklin
American Gods,The Murder of Roger Ackroyd,Agatha Christie
American Gods,Histories,Herodotus
American Gods,Stranger in a Strange Land,Robert A. Heinlein
Napoleon: A Life,Clisson et Eugene,Napoleon
Napoleon: A Life,The Sorrows of Young Werther,Johann Wolfgang von Goethe
Napoleon: A Life,Confession of General Bonaparte to he Abbe Maury,Jean Sarrazin
Napoleon: A Life,Caesar's Wars,
Napoleon: A Life,Henry V,
Napoleon: A Life,The Spirit of the Laws,Montesquieu
Napoleon: A Life,Voyages,
The Curious Incident of the Dog in the Night-time,The Hound of Baskerville,Arthur Conan Doyle
The Curious Incident of the Dog in the Night-time,Heart of Darkness,Joseph Conrad
The Curious Incident of the Dog in the Night-time,Dune,Frank Herbert
The Curious Incident of the Dog in the Night-time,The Masqueraders,Georgette Heyer
The Curious Incident of the Dog in the Night-time,Princess Mary's Gift Book,Arthur Shepperson
The Curious Incident of the Dog in the Night-time,Chaos: Making a New Science,James Gleick
The Curious Incident of the Dog in the Night-time,The Boscombe Valley Mystery,Arthur Conan Doyle
The Curious Incident of the Dog in the Night-time,The Cost of Discipleship,Dietrich Bonhoeffer
The Curious Incident of the Dog in the Night-time,DIANA: Her True Story,Andrew Morton
The Curious Incident of the Dog in the Night-time,Rivals,Jilly Cooper
"Creativity, Inc.",The Art of Animation,Bob Thomas
"Creativity, Inc.","Buy Low, Sell High, Collect Early, and Pay Late: The Manager's Guide to Financial Survival",Dick Levin
Slaughterhouse-Five,"Dresden, History, Stage and Gallery",Mary Endell
Slaughterhouse-Five,Extraordinary Popular Delusions and the Madness of Crowds,"Charles Mackay, LL. D"
Slaughterhouse-Five,The Execution of Private Slovik,William Bradford Huie
Slaughterhouse-Five,Valley of the Dolls,Jacqueline Susann
Slaughterhouse-Five,The Red Badge of Courage,Stephen Crane
Slaughterhouse-Five,The Destruction of Dresden,David Irving
The Outsiders,Gone with the Wind,Margaret Mitchell
The Outsiders,The Carpetbaggers,Harold Robbins
Breakfast of Champions,Romeo and Juliet,William Shakespeare
Breakfast of Champions,Moby Dick,Herman Melville
Breakfast of Champions,A Tale of Two Cities,Charles Dickens
Breakfast of Champions,Ivanhoe,Sir Walter Scott
Breakfast of Champions,The Good Earth,Pearl S Buck
Breakfast of Champions,Alice's Adventures in Wonderland,Lewis Carroll
Between the World and Me,Destruction of Black Civilization,Chancellor Williams
Between the World and Me,Children of the Sun,George W Parker
Between the World and Me,Wonderful Ethiopians of the Ancient Cushite Empire,Drusilla D Houston
Between the World and Me,The African Origin of Civilization,Cheikh Anta Diop
Between the World and Me,Breakfast at Tiffany's,Truman Capote
Between the World and Me,Out of the House of Bondage,Thavolia Glymph
The Autobiography of Red,Phaedrus,Plato
The Autobiography of Red,Killshot,Elmore Leonard
The Autobiography of Red,Collected Verses of Walt Whitman,Walt Whitman
The Autobiography of Red,Helen,Isocrates
The Reluctant Fundamentalist,Mr Palomar,Italo Calvino
The Reluctant Fundamentalist,The Great Gatsby,F Scott Fitzgerald
The Reluctant Fundamentalist,The Legend of Sleepy Hollow,Washington Irving
Coraline,Romeo and Juliet,William Shakespeare
The Book Thief,Mein Kampf,Adolph Hitler
Hard Boiled Wonderland and the End of the World,Time Traveler,H G Wells
Hard Boiled Wonderland and the End of the World,Book of Imaginary Beings,Jorge Luis Borges
Hard Boiled Wonderland and the End of the World,Lost World,Arthur Conan Doyle
Hard Boiled Wonderland and the End of the World,Rudin,Ivan Turgenev
Hard Boiled Wonderland and the End of the World,Spring Torrents,Ivan Turgenev
Hard Boiled Wonderland and the End of the World,The Red and the Black,Stendhal
Hard Boiled Wonderland and the End of the World,Charterhouse of Parma,Stendhal
Hard Boiled Wonderland and the End of the World,Alice's Adventures in Wonderland,Lewis Carroll
Hard Boiled Wonderland and the End of the World,Les Chouans,Honoré de Balzac
Hard Boiled Wonderland and the End of the World,The Wizard of Oz,L Frank Baum
Hard Boiled Wonderland and the End of the World,The Greening of America,Charles A Reich
Hard Boiled Wonderland and the End of the World,L'Entranger,Albert Camus
Hard Boiled Wonderland and the End of the World,The Razor's Edge,W. Somerset Maugham
Hard Boiled Wonderland and the End of the World,The Brothers Karamazov,Fyodor Dostoyevsky
Zero to One,Anna Karenina,Leo Tolstoy
Zero to One,Romeo and Juliet,William Shakespeare
Zero to One,Hamlet,William Shakespeare
Zero to One,Outliers,Malcolm Gladwell
Zero to One,The Lord of the Rings,J R R Tolkien
Zero to One,Cryptonomicon,Neal Stephenson
Zero to One,The Hitchhiker's Guide to the Galaxy,Douglas Adams
Zero to One,A Theory of Justice,John Rawls
The Righteous Mind,Timaeus,Plato
The Righteous Mind,The Blank Slate: The Modern Denial of Human Nature,Steven Pinker
The Righteous Mind,Sociology: The New Synthesis,E. O Wilson
The Righteous Mind,Good natured: The Origins of Right and Wrong in Humans and Other Animals,Frans B. M. de Waal
The Righteous Mind,Descartes' Error,Antonio Damasio
The Righteous Mind,"Patterns, Thinking and Cognition",Howard Margolis
The Righteous Mind,The Happiness Hypothesis,Jonathan Haidt
The Righteous Mind,How to Win Friends and Influence People,Dale Carnegie
The Righteous Mind,Macbeth,William Shakespeare
The Righteous Mind,The Republic,Plato
The Righteous Mind,Predictably Irrational,Dan Ariely
The Righteous Mind,Switch: How to Change Things when Change is Hard,Chip Heath and Dan Heath
The Righteous Mind,Neuromancer,William Gibson
The Righteous Mind,A Treatise of Human Nature,David Hume
The Righteous Mind,Introduction to the Principles of Morals and Legislation,Jeremy Bentham
The Righteous Mind,The Koran,
The Righteous Mind,The Inferno,Dante
The Righteous Mind,Treason: Liberal Treachery from the Cold War to the War on Terrorism,Ann Coulter
The Righteous Mind,Code of Hummarabi,Hummarabi
The Righteous Mind,The Audacity of Hope,Barack Obama
The Righteous Mind,On Liberty,John Stuart Mill
The Righteous Mind,Hierarchy in the Forest,Christopher Boem
The Righteous Mind,What's the Matter with Kansas,Thomas Frank
The Righteous Mind,The Descent of Man,Charles Darwin
The Righteous Mind,Adaptation and Natural Selection,George C Williams
The Righteous Mind,the Selfish Gene,Richard Dawkins
The Righteous Mind,Romeo and Juliet,William Shakespeare
The Righteous Mind,Dancing in the Streets: A History of Collective Joy,Barbara Ehrenreich
The Righteous Mind,Delivering Happiness,Tony Hsieh
The Righteous Mind,Treatise on the Law of Corporations,Stewart Kyd
The Righteous Mind,The Doctrine of Fascism,Benito Mussolini and Giovanni Gentile
The Righteous Mind,"The End of Faith: Religion, Terror and the Future of Reason",Sam Harris
The Righteous Mind,The God Delusion,Richard Dawkins
The Righteous Mind,Breaking the Spell: Religion as a Natural Phenomenon,Daniel Dennett
The Righteous Mind,God is Not Great: How Religion Poisons Everything,Christopher Hitchins
The Righteous Mind,Darwin's Cathedrals,David Sloan Wilson
The Righteous Mind,The Faith Instinct,Nicholas Wade
The Righteous Mind,American Grace: How Religion Divides and Unites Us,David E. Campbell and Robert D. Putnam
The Righteous Mind,"Moral, Believing Animals",Christian Smith
The Righteous Mind,The Political Brain,Drew Westen
The Righteous Mind,Conservatism,Jerry Muller
The Righteous Mind,Bowling Alone,Robert Putnam
The Motorcycle Diaries,A Thousand and One Nights,
The Motorcycle Diaries,Cousin Basilo,José Maria de Eça de Queirós
The Hitchhiker's Guide to the Galaxy,Hamlet,William Shakespeare
The Alienist,Julius Caesar,William Shakespeare
The Alienist,Principles of Psychology,William James
The Alienist,The Moonstone,Wilkie Collins
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",The Hitchhiker's Guide to the Galaxy,Douglas Adams
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",The Lord of the Rings,J R R Tolkien
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",The Moon is a Harsh Mistress,Robert A Heinlein
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Encyclopaedia Britannica,
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",The Prophet,Khalil Gibran
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future","The Paypal Wars: Battles with eBay, the Media, the Mafia, and the Rest of Planet Earth",Eric M Jackson
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Rocket Propulsion Elements,George P Sutton
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Fundamentals of Astrodynamics,"Roger R. Bate, Donald D. Mueller, Jerry E. White"
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Aerothermodynamics of Gas Turbine and Rocket Propulsion,Gordon C Oates
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Pride and Prejudice,Jane Austen
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",The Great Stagnation,Tyler Cowen
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Average is Over,Tyler Cowen
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Made in the USA,Vaclac Smil
A Country Doctor's Notebook,The Deerslayer,Fenimore Cooper
Song of Solomon,Contes de Daudet,Alphonse Daudet
Song of Solomon,Walden,Henry David Thoreau
The Just City,The Republic,Plato
The Just City,Symposium,Plato
The Just City,Protagoras,Plato
The Just City,Iliad,Homer
The Just City,Laws,Plato
The Just City,Apology,Plato
The Just City,Phaedo,Plato
Americanah,The Heart of the Matter,Graham Greene
Americanah,The Fire Next Time,James Baldwin
Americanah,Light in August,William Faulkner
Americanah,Things Fall Apart,Chinua Achebe
Americanah,A Bend in the River,V. S. Naipaul
Americanah,Brideshead,Charles Ryder
Americanah,The End of the Affair,Graham Greene
Americanah,Dreams of My Father,Barack Obama
The Philosopher Kings,The Republic,Plato
The Philosopher Kings,Symposium,Plato
The Philosopher Kings,Timaeus,Plato
The Philosopher Kings,Critias,Plato
The Philosopher Kings,The Aenid,Virgil
The Philosopher Kings,Summa Tehologica,Thomas Aquinas
The Philosopher Kings,Phaedrus,Plato
The Kite Runner,Masnawi,Rumi
The Kite Runner,Shahnameh,Ferdowsi
The Kite Runner,Ivanhoe,Sir Walter Scott
The Kite Runner,Wuthering Heights,Emily Brontë
The Kite Runner,Les Miserables,Victor Hugo
Queen Elizabeth,The First Blast of the Trumpet Against the Monstruous Regiment of Women,John Knox
"Frankenstein, or, the Modern Prometheus",Ruins of Empire,Constantin-François Volney
"Frankenstein, or, the Modern Prometheus",Paradise Lost,John Milton
"Frankenstein, or, the Modern Prometheus",Plutarch's Lives,Plutarch
"Frankenstein, or, the Modern Prometheus",The Sorrows of Young Werther,Johann Wolfgang von Goethe
The Autobiography of Benjamin Franklin,The Pilgrim's Progress,John Bunyan
The Autobiography of Benjamin Franklin,Plutarch's Lives,Plutarch
The Autobiography of Benjamin Franklin,An Essay on Projects,Daniel Defoe
The Autobiography of Benjamin Franklin,Essays to do Good,Cotton Mather
The Autobiography of Benjamin Franklin,Cocker's Arithmetick,Edward Cocker
The Autobiography of Benjamin Franklin,An Essay Concerning Human Understanding,John Locke
The Autobiography of Benjamin Franklin,Logic or the Art of Thinking,Antoine Arnauld and Pierre Nicole
The Autobiography of Benjamin Franklin,The Memorable Thoughts of Socrates,Xenophon
The Autobiography of Benjamin Franklin,Robinson Crusoe,Daniel Defoe
The Autobiography of Benjamin Franklin,Moll Flanders,Daniel Defoe
The Autobiography of Benjamin Franklin,Religious Courtship,Daniel Defoe
The Autobiography of Benjamin Franklin,Family Instructor,Daniel Defoe
The Autobiography of Benjamin Franklin,"Pamela, or Virtue Rewarded",Samuel Richardson
The Autobiography of Benjamin Franklin,The Religion of Nature Delineated,William Wollaston
The Autobiography of Benjamin Franklin,"A Dissertation on Liberty and Necessity, Pleasure and Pain",Benjamin Franklin
The Autobiography of Benjamin Franklin,The Infallibility of Human Judgment,J. Lyons
The Autobiography of Benjamin Franklin,The Fable of the Bees,Bernard Mandeville
The Autobiography of Benjamin Franklin,The Nature and Necessity of a Paper Currency,Benjamin Franklin
The Autobiography of Benjamin Franklin,Articles of Belief and Acts of Religion,Benjamin Franklin
The Autobiography of Benjamin Franklin,Poor Richard's Almanack,Benjamin Franklin
The Art of Public Speaking,Psychology,Daniel Putnam
The Art of Public Speaking,Don Juan,George Gordon Byron
The Art of Public Speaking,Literary Character,Isaac Disraeli
The Art of Public Speaking,De Officiis,Marcus Tullius Cicero
The Art of Public Speaking,In Memoram,Alfred Tennyson
The Art of Public Speaking,Lady Clara Vere de Vere,Alfred Tennyson
The Art of Public Speaking,Pleasures of Hope,Thomas Campbell
The Art of Public Speaking,The Deserted Village,Oliver Goldsmith
The Art of Public Speaking,Rights of Man,Thomas Paine
The Art of Public Speaking,The Moral Essays,Alexander Pope
The Art of Public Speaking,Othello,William Shakespeare
The Art of Public Speaking,Invictus,William Ernest Henley
The Art of Public Speaking,A Child's Garden of Verses,Robert Louis Stevenson
The Art of Public Speaking,Essays,Robert Louis Stevenson
The Art of Public Speaking,Christus,Henry Wadsworth Longfellow
The Art of Public Speaking,The Tattler,John Addison
The Art of Public Speaking,L'Allegro,John Milton
The Art of Public Speaking,The Sea,Barry Cornwall
The Art of Public Speaking,The Brook,Alfred Tennyson
The Art of Public Speaking,Works and Days,Hesiod
The Art of Public Speaking,Iliad,Homer
The Art of Public Speaking,Hamlet,William Shakespeare
The Art of Public Speaking,Before an Audience,Nathan Sheppard
The Art of Public Speaking,"How to Attract and Hold an Audience: A Popular Treatise on the Nature, Preparation, and Delivery of Public Discourse",Joseph Berg Esenwein
The Art of Public Speaking,How Plants Grow,Grant Allen
The Art of Public Speaking,Hints from Horace,George Gordon Byron
The Art of Public Speaking,Thinking and Learning to Think,Nathan C. Schaeffer
The Art of Public Speaking,Talk to Students on the Art of Study,Frank Cramer
The Art of Public Speaking,Acres of Diamond,Russel H. Conwell
The Art of Public Speaking,The Advancement of Learning,Francis Bacon
The Art of Public Speaking,Lay Sermons,Thomas Henry Huxley
The Art of Public Speaking,The Merry Wives of Windsor,William Shakespeare
The Art of Public Speaking,Windsor Forest,Alexander Pope
The Art of Public Speaking,Nature,Ralph Waldo Emerson
The Art of Public Speaking,Chinese Ghosts,Lafcadio Hearn
The Art of Public Speaking,Travels with a Donkey,Robert Louis Stevenson
The Art of Public Speaking,An Iceland Fisherman,Pierre Loti
The Art of Public Speaking,College Friends,Edmondo de Amicis
The Art of Public Speaking,A Gossip on Romance,Robert Louis Stevenson
The Art of Public Speaking,Martin Chuzzlewit,Charles Dickens
The Art of Public Speaking,Literary Studies,Walter Bagehot
The Art of Public Speaking,On History,Thomas Carlyle
The Art of Public Speaking,Public Speaking and Debate,George Jacob Holyoake
The Art of Public Speaking,Digest of International Law,J. B. Moore
The Art of Public Speaking,Measure for Measure,William Shakespeare
The Art of Public Speaking,Eloquence,Ralph Waldo Emerson
The Art of Public Speaking,Julius Caesar,William Shakespeare
The Art of Public Speaking,Marco Bozzaris,Fitz-Greene Halleck
The Art of Public Speaking,Crowds,Gerald Stanley Lee
The Art of Public Speaking,Literary Character of Men of Genius,Isaac Disraeli
The Art of Public Speaking,Midsummer-Night's Dream,William Shakespeare
The Art of Public Speaking,Pleasures of Memory,Samuel Rogers
The Art of Public Speaking,Civil and Moral Discourse,Francis Bacon
The Art of Public Speaking,Essays: Circles,Ralph Waldo Emerson
The Art of Public Speaking,Writing and Speaking,C. S. Baldwin
The Art of Public Speaking,Toussant l'Ouverture,Wendel Phillips
The Art of Public Speaking,Holy Fair,Robert Burns
The Art of Public Speaking,Miscellaneous Essays,George Saintsbury
The Art of Public Speaking,The Working Principles of Rhetoric,John Franklin Genung
The Art of Public Speaking,The Task,William Cowper
Bushido: The Soul of Japan,History Philosophically Illustrated,Robert Browning
Bushido: The Soul of Japan,Crown of Wild Olive,John Ruskin
