source_title,mentioned_title,mentioned_author
Bushido: The Soul of Japan,Exotics and Retrospectives,Lafcadio Hearn
Bushido: The Soul of Japan,"The English People, a Study of Their Political Psychology",Emile Gaston Boutmy
Bushido: The Soul of Japan,Feudal and Modern Japan,Arthur May Knapp
Bushido: The Soul of Japan,Reflections on the Revolution in France,Edmund Burke
Bushido: The Soul of Japan,Theory of the Leisure Class,Thorstein Veblen
Bushido: The Soul of Japan,The Doctrine Of The Mean,Confucius
Bushido: The Soul of Japan,The Gist of Japan,R. B. Peery
Bushido: The Soul of Japan,Japan in Transition,J Stafford Ransome
Bushido: The Soul of Japan,Philosophy of History,Georg Wilhelm Friedrich Hegel
Bushido: The Soul of Japan,The Religions of Japan,William Elliot Griffis
Bushido: The Soul of Japan,The Principles of Ethics,Borden P. Bowne
Bushido: The Soul of Japan,Sartor Resartus,Thomas Carlyle
Bushido: The Soul of Japan,Light of Asia,Edwin Arnold
Bushido: The Soul of Japan,Tales of Old Japan,Algernon Bertram Freeman-Mitford
Bushido: The Soul of Japan,History of European Morals,William Edward Hartpole Lecky
Bushido: The Soul of Japan,Lotos Time in Japan,Henry T. Finck
How to Live on Twenty-Four Hours a Day,Anna Karenina,Leo Tolstoy
How to Live on Twenty-Four Hours a Day,Paradise Lost,John Milton
How to Live on Twenty-Four Hours a Day,Aurora Leigh,Elizabeth Barrett Browning
How to Live on Twenty-Four Hours a Day,The History of the Decline and Fall of the Roman Empire,Edward Gibbon
Night and Day,Urn Burial,Thomas Browne
Night and Day,Hydriotaphia,Thomas Browne
Night and Day,Garden of Cyrus,Thomas Browne
Night and Day,"Isabella, or the Pot of Basil",John Keats
Night and Day,Hamlet,William Shakespeare
Night and Day,Gulliver's Travels,Jonathan Swift
"On Heroes, Hero-Worship, and The Heroic in History",Heimskringla,Snorri Sturluson
"On Heroes, Hero-Worship, and The Heroic in History",Edda,Frans Berding
"On Heroes, Hero-Worship, and The Heroic in History",Hamlet,William Shakespeare
"On Heroes, Hero-Worship, and The Heroic in History",The Koran,
"On Heroes, Hero-Worship, and The Heroic in History",Divine Comedy,Dante Alighieri
"On Heroes, Hero-Worship, and The Heroic in History",Henry V,William Shakespeare
"On Heroes, Hero-Worship, and The Heroic in History",Wilhelm Meister's Apprenticeship,Johann Wolfgang von Goethe
"On Heroes, Hero-Worship, and The Heroic in History",Table Talk,Martin Luther
"On Heroes, Hero-Worship, and The Heroic in History",The History of the Puritans,Daniel Neal
The Catcher in the Rye,David Copperfield,Charles Dickens
The Catcher in the Rye,Out of Africa,Isak Dinesen
The Catcher in the Rye,The Return of the Native,Thomas Hardy
The Catcher in the Rye,Of Human Bondage,Somerset Maugham
The Catcher in the Rye,Beowulf,
The Catcher in the Rye,Grendel,John Gardner
The Catcher in the Rye,Romeo and Juliet,William Shakespeare
The Catcher in the Rye,Julius Caesar,William Shakespeare
The Catcher in the Rye,A Farewell to Arms,Ernest Hemingway
The Catcher in the Rye,The Great Gatsby,F Scott Fitzgerald
The Catcher in the Rye,Hamlet,William Shakespeare
Adventures of Huckleberry Finn,Don Quixote,Miguel de Cervantes
Adventures of Huckleberry Finn,The Pilgrim's Progress,John Bunyan
Adventures of Huckleberry Finn,Friendship's Offering,
Adventures of Huckleberry Finn,Gunn’s Domestic Medicine,John C Gunn
Adventures of Huckleberry Finn,Romeo and Juliet,William Shakespeare
Adventures of Huckleberry Finn,Richard III,William Shakespeare
Adventures of Huckleberry Finn,Hamlet,William Shakespeare
Kafka on the Shore,The Trial,Franz Kafka
Kafka on the Shore,The Metamorphosis,Franz Kafka
Kafka on the Shore,A Thousand and One Nights,
Kafka on the Shore,The Miner,Natsume Sōseki
Kafka on the Shore,The Tale of Genji,Murasaki Shikibu
Kafka on the Shore,The Castle,Franz Kafka
Kafka on the Shore,In the Penal Colony,Franz Kafka
Kafka on the Shore,Poppies,Natsume Sōseki
Kafka on the Shore,Kokoro,Natsume Sōseki
Kafka on the Shore,Sanshiro,Natsume Sōseki
Kafka on the Shore,Tales of Moonlight and Rain,Ueda Akinari
Kafka on the Shore,The Chrysanthemum Pledge,Ueda Akinari
Kafka on the Shore,Hamlet,William Shakespeare
Kafka on the Shore,Macbeth,William Shakespeare
Kafka on the Shore,Oedipus Rex,Sophocles
Kafka on the Shore,Electra,Sophocles
Kafka on the Shore,Symposium,Plato
Frankenstein,Paradise Lost,John Milton
Frankenstein,Plutarch's Lives,Plutarch
Frankenstein,Ruins of Empires,Constantin-François Volney
Frankenstein,The Vicar of Wakefield,Oliver Goldsmith
Northanger Abbey,The Mysteries of Udolpho,Ann Radcliffe
Northanger Abbey,The Italian,Ann Radcliffe
Northanger Abbey,Camilla,Frances Burney
Northanger Abbey,Cecilia,Frances Burney
Northanger Abbey,Sir Charles Grandison,Samuel Richardson
Northanger Abbey,Tom Jones,Henry Fielding
Northanger Abbey,The Monk,Matthew Lewis
Northanger Abbey,Belinda,Maria Edgeworth
Northanger Abbey,Castle of Wolfenbach,Eliza Parsons
Northanger Abbey,Clermont,Regina Maria Roche
Northanger Abbey,The Mysterious Warning,Eliza Parsons
Northanger Abbey,The Necromancer of the Black Forest,Ludwig Flammenberg
Northanger Abbey,The Midnight Bell,Francis Lathom
Northanger Abbey,The Orphan of the Rhine,Eleanor Sleath
Northanger Abbey,Horrid Mysteries,Carl Grosse
Little Women,The Pilgrim's Progress,John Bunyan
Little Women,The Pickwick Papers,Charles Dickens
Little Women,Undine and Sintram,Friedrich de la Motte Fouqué
Little Women,The Heir of Redclyffe,Charlotte M. Yonge
Little Women,"The Wide, Wide World",Susan Warner
Little Women,Ivanhoe,Walter Scott
Little Women,The Vicar of Wakefield,Oliver Goldsmith
Little Women,Rasselas,Samuel Johnson
Little Women,Sartor Resartus,Thomas Carlyle
Little Women,Mary Stuart,Friedrich Schiller
Little Women,Belsham's Essays,William Belsham
Little Women,Uncle Tom's Cabin,Harriet Beecher Stowe
Little Women,Romeo and Juliet,William Shakespeare
David Copperfield,Roderick Random,Tobias Smollett
David Copperfield,Peregrine Pickle,Tobias Smollett
David Copperfield,Humphry Clinker,Tobias Smollett
David Copperfield,Tom Jones,Henry Fielding
David Copperfield,The Vicar of Wakefield,Oliver Goldsmith
David Copperfield,Don Quixote,Miguel de Cervantes
David Copperfield,Gil Blas,Alain-René Lesage
David Copperfield,Robinson Crusoe,Daniel Defoe
David Copperfield,A Thousand and One Nights,Anonymous
David Copperfield,Tales of the Genii,James Ridley
David Copperfield,The Book of Martyrs,John Foxe
The Moonstone,Robinson Crusoe,Daniel Defoe
The Moonstone,Confessions of an English Opium Eater,Thomas De Quincey
Jane Eyre,A History of British Birds,Thomas Bewick
Jane Eyre,Gulliver's Travels,Jonathan Swift
Jane Eyre,Rasselas,Samuel Johnson
Jane Eyre,Marmion,Walter Scott
Jane Eyre,The History of Rome,Oliver Goldsmith
Jane Eyre,Pamela,Samuel Richardson
Jane Eyre,"The History of Henry, Earl of Moreland",Henry Brooke
Jane Eyre,Vanity Fair,William Makepeace Thackeray
Jane Eyre,A Thousand and One Nights,Anonymous
Persuasion,Marmion,Walter Scott
Persuasion,The Lady of the Lake,Walter Scott
Persuasion,The Giaour,Lord Byron
Persuasion,The Bride of Abydos,Lord Byron
A Study in Scarlet,The Murders in the Rue Morgue,Edgar Allan Poe
A Study in Scarlet,Monsieur Lecoq,Émile Gaboriau
The Picture of Dorian Gray,Manon Lescaut,Abbé Prévost
The Picture of Dorian Gray,The Satyricon,Petronius
The Picture of Dorian Gray,Émaux et Camées,Théophile Gautier
The Picture of Dorian Gray,À Rebours,Joris-Karl Huysmans
Emma,The Vicar of Wakefield,Oliver Goldsmith
Emma,The Romance of the Forest,Ann Radcliffe
Emma,The Children of the Abbey,Regina Maria Roche
Emma,Elegant Extracts,Vicesimus Knox
Sense and Sensibility,Hamlet,William Shakespeare
The Adventures of Tom Sawyer,Robin Hood,
Anne of Green Gables,Ben-Hur,Lew Wallace
Anne of Green Gables,The Lady of the Lake,Walter Scott
Anne of Green Gables,The Seasons,James Thomson
Anne of Green Gables,Idylls of the King,"Alfred, Lord Tennyson"
Mansfield Park,Lovers' Vows,Elizabeth Inchbald
Mansfield Park,The Task,William Cowper
Mansfield Park,Tales,George Crabbe
The Sign of the Four,The Martyrdom of Man,Winwood Reade
Dracula,Hamlet,William Shakespeare
Dracula,A Thousand and One Nights,Anonymous
Dracula,Lenore,Gottfried August Burger
The Woman in White,Hamlet,William Shakespeare
The Woman in White,Divine Comedy,Dante Alighieri
Pride and Prejudice,Fordyce's Sermons,James Fordyce
Great Expectations,The London Merchant,George Lillo
Great Expectations,Hamlet,William Shakespeare
Great Expectations,Richard III,William Shakespeare
The Count of Monte Cristo,Don Quixote,Miguel de Cervantes
The Count of Monte Cristo,The Bride of Lammermoor,Walter Scott
The Count of Monte Cristo,A Thousand and One Nights,Anonymous
The Count of Monte Cristo,Divine Comedy,Dante Alighieri
The Three Musketeers,Don Quixote,Miguel de Cervantes
Vanity Fair,A Thousand and One Nights,Anonymous
Vanity Fair,Humphry Clinker,Tobias Smollett
Vanity Fair,The Sorrows of Young Werther,Johann Wolfgang von Goethe
Vanity Fair,Elective Affinities,Johann Wolfgang von Goethe
Vanity Fair,A Dictionary of the English Language,Samuel Johnson
Middlemarch,Ivanhoe,Walter Scott
Middlemarch,Waverley,Walter Scott
Middlemarch,Anne of Geierstein,Walter Scott
Middlemarch,Rasselas,Samuel Johnson
Middlemarch,Gulliver's Travels,Jonathan Swift
Middlemarch,Lalla Rookh,Thomas Moore
Middlemarch,"Chrysal, or the Adventures of a Guinea",Charles Johnstone
Middlemarch,The Pilgrim's Progress,John Bunyan
Middlemarch,An Essay on Man,Alexander Pope
Middlemarch,The Christian Year,John Keble
Middlemarch,The Vicar of Wakefield,Oliver Goldsmith
Villette,The Vicar of Wakefield,Oliver Goldsmith
Wuthering Heights,King Lear,William Shakespeare
The Age of Innocence,Middlemarch,George Eliot
The Age of Innocence,The Marble Faun,Nathaniel Hawthorne
The Age of Innocence,Monsieur de Camors,Octave Feuillet
The Age of Innocence,The Shaughraun,Dion Boucicault
The Age of Innocence,Chastelard,Algernon Charles Swinburne
The Age of Innocence,The House of Life,Dante Gabriel Rossetti
The Age of Innocence,Sonnets from the Portuguese,Elizabeth Barrett Browning
The Age of Innocence,The Culprit Fay,Joseph Rodman Drake
The Age of Innocence,Idylls of the King,Alfred Tennyson
The Age of Innocence,Contes Drolatiques,Honore de Balzac
The Age of Innocence,The Renaissance,Walter Pater
The Age of Innocence,Euphorion,Vernon Lee
The Age of Innocence,Lettres a une Inconnue,Prosper Merimee
The Age of Innocence,Faust,Johann Wolfgang von Goethe
The Age of Innocence,How They Brought the Good News from Ghent to Aix,Robert Browning
Gulliver's Travels,A New Voyage Round the World,William Dampier
Uncle Tom's Cabin,Paradise Lost,John Milton
Uncle Tom's Cabin,The Pilgrim's Progress,John Bunyan
Uncle Tom's Cabin,The Ancient History,Charles Rollin
Frankenstein,The Sorrows of Young Werther,Johann Wolfgang von Goethe
The Mill on the Floss,Aesop's Fables,Aesop
The Mill on the Floss,The Pilgrim's Progress,John Bunyan
The Mill on the Floss,The History of the Devil,Daniel Defoe
The Mill on the Floss,Rasselas,Samuel Johnson
The Mill on the Floss,The Pirate,Walter Scott
The Mill on the Floss,Corinne,Madame de Stael
The Mill on the Floss,The Sketch Book of Geoffrey Crayon,Washington Irving
The Mill on the Floss,Holy Living and Holy Dying,Jeremy Taylor
The Mill on the Floss,The Saints' Everlasting Rest,Richard Baxter
The Mill on the Floss,The Life of Cowper,Robert Southey
The Mill on the Floss,The Odyssey,Homer
The Mill on the Floss,The Aeneid,Virgil
The Mill on the Floss,Hamlet,William Shakespeare
The Mill on the Floss,The Imitation of Christ,Thomas a Kempis
The Mill on the Floss,The Christian Year,John Keble
Adam Bede,The Pilgrim's Progress,John Bunyan
Adam Bede,Holy Living and Holy Dying,Jeremy Taylor
Adam Bede,The Holy War,John Bunyan
Adam Bede,Valentine and Orson,Anonymous
Barchester Towers,The Rape of the Lock,Alexander Pope
Barchester Towers,Little Dorrit,Charles Dickens
North and South,Divine Comedy,Dante Alighieri
North and South,The Republic,Plato
North and South,A Thousand and One Nights,Anonymous
North and South,Tales of the Alhambra,Washington Irving
North and South,Don Quixote,Miguel de Cervantes
North and South,Robinson Crusoe,Daniel Defoe
The Tenant of Wildfell Hall,Marmion,Walter Scott
The Tenant of Wildfell Hall,Macbeth,William Shakespeare
The Tenant of Wildfell Hall,"Consolations in Travels; or, The Last Days of a Philosopher",Humphry Davy
Far from the Madding Crowd,Paradise Lost,John Milton
Far from the Madding Crowd,The Pilgrim's Progress,John Bunyan
Far from the Madding Crowd,Robinson Crusoe,Daniel Defoe
Far from the Madding Crowd,The Maid's Tragedy,Francis Beaumont and John Fletcher
Far from the Madding Crowd,The Mourning Bride,William Congreve
Far from the Madding Crowd,Night Thoughts,Edward Young
Far from the Madding Crowd,The Vanity of Human Wishes,Samuel Johnson
Far from the Madding Crowd,Love in a Village,Isaac Bickerstaffe
Far from the Madding Crowd,The Maid of the Mill,Isaac Bickerstaffe
Far from the Madding Crowd,The Tour of Doctor Syntax in Search of the Picturesque,William Combe
Far from the Madding Crowd,Othello,William Shakespeare
Jude the Obscure,Iliad,Homer
Jude the Obscure,Agamemnon,Aeschylus
Jude the Obscure,Carmen Saeculare,Horace
Jude the Obscure,Apologia Pro Vita Sua,John Henry Newman
Jude the Obscure,Epipsychidion,Percy Bysshe Shelley
Jude the Obscure,The Raven,Edgar Allan Poe
Jude the Obscure,Excelsior,Henry Wadsworth Longfellow
Jude the Obscure,Laon and Cythna,Percy Bysshe Shelley
Jude the Obscure,Paul and Virginia,Jacques-Henri Bernardin de Saint-Pierre
The Mayor of Casterbridge,The Whole Duty of Man,Richard Allestree
Kim,King Lear,William Shakespeare
Kim,Julius Caesar,William Shakespeare
Kim,The Excursion,William Wordsworth
Kim,A Thousand and One Nights,Anonymous
A Room with a View,The Decameron,Giovanni Boccaccio
A Room with a View,The Betrothed,Alessandro Manzoni
A Room with a View,A Shropshire Lad,A. E. Housman
A Room with a View,The Way of All Flesh,Samuel Butler
My Ántonia,The Georgics,Virgil
My Ántonia,The Aeneid,Virgil
My Ántonia,Robinson Crusoe,Daniel Defoe
My Ántonia,The Swiss Family Robinson,Johann David Wyss
My Ántonia,The Count of Monte Cristo,Alexandre Dumas
My Ántonia,The Winter's Tale,William Shakespeare
My Ántonia,Shenandoah,Bronson Howard
The House of Mirth,Rubáiyát of Omar Khayyám,Omar Khayyám
Tristram Shandy,Don Quixote,Miguel de Cervantes
Tristram Shandy,An Essay Concerning Human Understanding,John Locke
Tristram Shandy,Gargantua and Pantagruel,Francois Rabelais
Tristram Shandy,A Tale of a Tub,Jonathan Swift
Bleak House,Othello,William Shakespeare
Bleak House,Gulliver's Travels,Jonathan Swift
Bleak House,Robinson Crusoe,Daniel Defoe
Our Mutual Friend,The History of the Decline and Fall of the Roman Empire,Edward Gibbon
Our Mutual Friend,Lives and Anecdotes of Misers,Frederic Somner Merryweather
Our Mutual Friend,A Thousand and One Nights,Anonymous
Our Mutual Friend,Tales of the Genii,James Ridley
Our Mutual Friend,Hamlet,William Shakespeare
Our Mutual Friend,Macbeth,William Shakespeare
Our Mutual Friend,Gulliver's Travels,Jonathan Swift
Daniel Deronda,Ivanhoe,Walter Scott
Daniel Deronda,Faust,Johann Wolfgang von Goethe
Daniel Deronda,Gerusalemme Liberata,Torquato Tasso
Daniel Deronda,Essays of Elia,Charles Lamb
Wives and Daughters,A Thousand and One Nights,Anonymous
The Return of the Native,Rasselas,Samuel Johnson
The Way We Live Now,Robinson Crusoe,Daniel Defoe
The Way We Live Now,Tom Jones,Henry Fielding
Ethan Frome,Curfew Must Not Ring To-Night,Rose Hartwick Thorpe
Shirley,Coriolanus,William Shakespeare
Shirley,The Italian,Ann Radcliffe
Shirley,A Thousand and One Nights,Anonymous
The Professor,Paradise Lost,John Milton
The Professor,Othello,William Shakespeare
The Professor,The Vicar of Wakefield,Oliver Goldsmith
A Connecticut Yankee in King Arthur's Court,Le Morte d'Arthur,Sir Thomas Malory
A Connecticut Yankee in King Arthur's Court,Tom Jones,Henry Fielding
A Connecticut Yankee in King Arthur's Court,Roderick Random,Tobias Smollett
A Connecticut Yankee in King Arthur's Court,Robinson Crusoe,Daniel Defoe
The Prince and the Pauper,The English Rogue,Richard Head
Three Men in a Boat,The History of Sandford and Merton,Thomas Day
Madame Bovary,Paul and Virginia,Bernardin de Saint-Pierre
Madame Bovary,Notre Dame de Paris,Victor Hugo
Madame Bovary,La Tour de Nesle,Alexandre Dumas
Madame Bovary,La Guerre des Dieux,Evariste de Parny
Anna Karenina,King Lear,William Shakespeare
Sons and Lovers,Tartarin de Tarascon,Alphonse Daudet
Sons and Lovers,Colomba,Prosper Merimee
Sons and Lovers,Voyage autour de ma Chambre,Xavier de Maistre
Sons and Lovers,Macbeth,William Shakespeare
Sons and Lovers,The Lady of the Lake,Walter Scott
Sons and Lovers,Idylls of the King,Alfred Tennyson
Sons and Lovers,The Raven,Edgar Allan Poe
Sons and Lovers,A Thousand and One Nights,Anonymous
Sons and Lovers,Rubáiyát of Omar Khayyám,Omar Khayyam
Dombey and Son,Hamlet,William Shakespeare
Dombey and Son,Macbeth,William Shakespeare
Dombey and Son,Robinson Crusoe,Daniel Defoe
Tristram Shandy,The Essays,Michel de Montaigne
